case_id,tooth_id,total_expected,total_present,ratio,ratio_floor,margin_floor,margin_p20,margin_mean,presence_floor,presence_prob,forced,missing,fail_reasons
119,t25,9,9,1.0,0.7,0.55,0.5003514885902405,0.5018742084503174,0.25,,True,False,margin
119,t26,12,12,1.0,0.7,0.55,0.5002442598342896,0.5026591420173645,0.25,,True,False,margin
119,t27,12,12,1.0,0.6,0.48,0.5002855658531189,0.5012020468711853,0.25,,False,False,
119,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
119,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
119,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
119,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
119,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
119,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
119,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
119,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
119,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
119,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
119,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
119,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
119,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
119,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
120,t11,7,7,1.0,0.7,0.55,0.5001419186592102,0.5004937052726746,0.25,,True,False,margin
120,t12,7,7,1.0,0.7,0.55,0.5001114010810852,0.5004197955131531,0.25,,True,False,margin
120,t13,5,5,1.0,0.7,0.55,0.5006323456764221,0.5010197758674622,0.25,,True,False,margin
120,t14,9,9,1.0,0.7,0.55,0.5001136660575867,0.5010935664176941,0.25,,True,False,margin
120,t15,9,9,1.0,0.7,0.55,0.5001590251922607,0.5008105039596558,0.25,,True,False,margin
120,t16,12,12,1.0,0.7,0.55,0.5003464221954346,0.5008165240287781,0.25,,True,False,margin
120,t17,12,12,1.0,0.7,0.55,0.500352144241333,0.5011816620826721,0.25,,True,False,margin
120,t21,7,7,1.0,0.7,0.55,0.5002433657646179,0.5004187226295471,0.25,,True,False,margin
120,t22,7,7,1.0,0.7,0.55,0.500887930393219,0.5015279650688171,0.25,,True,False,margin
120,t23,5,5,1.0,0.7,0.55,0.5000599026679993,0.5004767179489136,0.25,,True,False,margin
120,t24,9,9,1.0,0.7,0.55,0.5002927184104919,0.5016688108444214,0.25,,True,False,margin
120,t25,9,9,1.0,0.7,0.55,0.5006148219108582,0.5020897388458252,0.25,,True,False,margin
120,t26,12,12,1.0,0.7,0.55,0.5004213452339172,0.5009405016899109,0.25,,True,False,margin
120,t27,12,12,1.0,0.6,0.48,0.5002967715263367,0.5008389353752136,0.25,,False,False,
120,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
120,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
120,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
120,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
120,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
120,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
120,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
120,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
120,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
120,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
120,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
120,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
120,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
120,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
121,t11,7,7,1.0,0.7,0.55,0.5001021027565002,0.5003272294998169,0.25,,True,False,margin
121,t12,7,7,1.0,0.7,0.55,0.5001116394996643,0.5003538727760315,0.25,,True,False,margin
121,t13,5,5,1.0,0.7,0.55,0.5000420212745667,0.5002737045288086,0.25,,True,False,margin
121,t14,9,0,0.0,0.7,0.55,,,0.25,,True,False,ratio;margin_missing
121,t15,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
121,t16,12,12,1.0,0.7,0.55,0.5001308917999268,0.5006973743438721,0.25,,True,False,margin
121,t17,12,12,1.0,0.7,0.55,0.5001557469367981,0.5006527304649353,0.25,,True,False,margin
121,t21,7,7,1.0,0.7,0.55,0.5002069473266602,0.5006080865859985,0.25,,True,False,margin
121,t22,7,7,1.0,0.7,0.55,0.5000643730163574,0.5003243684768677,0.25,,True,False,margin
121,t23,5,5,1.0,0.7,0.55,0.5000340342521667,0.5003779530525208,0.25,,True,False,margin
121,t24,9,9,1.0,0.7,0.55,0.5001823306083679,0.5003942847251892,0.25,,True,False,margin
121,t25,9,9,1.0,0.7,0.55,0.5000790953636169,0.5005157589912415,0.25,,True,False,margin
121,t26,12,12,1.0,0.7,0.55,0.5002257227897644,0.5005818009376526,0.25,,True,False,margin
121,t27,12,12,1.0,0.6,0.48,0.5000974535942078,0.5006129145622253,0.25,,False,False,
121,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
121,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
121,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
121,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
121,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
121,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
121,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
121,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
121,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
121,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
121,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
121,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
121,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
121,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
122,t11,7,7,1.0,0.7,0.55,0.5000817179679871,0.5005077719688416,0.25,,True,False,margin
122,t12,7,7,1.0,0.7,0.55,0.5000141263008118,0.5000655651092529,0.25,,True,False,margin
122,t13,5,5,1.0,0.7,0.55,0.5001201629638672,0.5002644658088684,0.25,,True,False,margin
122,t14,9,9,1.0,0.7,0.55,0.500112771987915,0.500403881072998,0.25,,True,False,margin
122,t15,9,9,1.0,0.7,0.55,0.5000784993171692,0.5002735257148743,0.25,,True,False,margin
122,t16,12,12,1.0,0.7,0.55,0.5002391338348389,0.5006521344184875,0.25,,True,False,margin
122,t17,12,12,1.0,0.7,0.55,0.5001558065414429,0.5006844401359558,0.25,,True,False,margin
122,t21,7,7,1.0,0.7,0.55,0.5000696778297424,0.5005680322647095,0.25,,True,False,margin
122,t22,7,7,1.0,0.7,0.55,0.5000850558280945,0.500330924987793,0.25,,True,False,margin
122,t23,5,5,1.0,0.7,0.55,0.5000041723251343,0.5001096725463867,0.25,,True,False,margin
122,t24,9,9,1.0,0.7,0.55,0.5001547932624817,0.5006460547447205,0.25,,True,False,margin
122,t25,9,9,1.0,0.7,0.55,0.5001460909843445,0.5004809498786926,0.25,,True,False,margin
122,t26,12,12,1.0,0.7,0.55,0.5001068711280823,0.5002771019935608,0.25,,True,False,margin
122,t27,12,12,1.0,0.6,0.48,0.500111997127533,0.5004834532737732,0.25,,False,False,
122,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
122,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
122,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
122,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
122,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
122,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
122,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
122,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
122,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
122,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
122,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
122,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
122,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
122,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
123,t11,7,7,1.0,0.7,0.55,0.5003810524940491,0.5004789233207703,0.25,,True,False,margin
123,t12,7,7,1.0,0.7,0.55,0.5002450942993164,0.5005188584327698,0.25,,True,False,margin
123,t13,5,5,1.0,0.7,0.55,0.5001567006111145,0.5005985498428345,0.25,,True,False,margin
123,t14,9,9,1.0,0.7,0.55,0.5001202821731567,0.5005002617835999,0.25,,True,False,margin
123,t15,9,9,1.0,0.7,0.55,0.5001806616783142,0.5003804564476013,0.25,,True,False,margin
123,t16,12,12,1.0,0.7,0.55,0.5004481673240662,0.5008456110954285,0.25,,True,False,margin
123,t17,12,12,1.0,0.7,0.55,0.5004982352256775,0.5015011429786682,0.25,,True,False,margin
123,t21,7,7,1.0,0.7,0.55,0.5002298355102539,0.5004445910453796,0.25,,True,False,margin
123,t22,7,7,1.0,0.7,0.55,0.5001177787780762,0.5004802942276001,0.25,,True,False,margin
123,t23,5,5,1.0,0.7,0.55,0.5004042983055115,0.5008137226104736,0.25,,True,False,margin
123,t24,9,9,1.0,0.7,0.55,0.5006903409957886,0.5008890628814697,0.25,,True,False,margin
123,t25,9,9,1.0,0.7,0.55,0.5002375245094299,0.50075364112854,0.25,,True,False,margin
123,t26,12,12,1.0,0.7,0.55,0.5000981092453003,0.5004058480262756,0.25,,True,False,margin
123,t27,12,12,1.0,0.6,0.48,0.5002504587173462,0.5008506774902344,0.25,,False,False,
123,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
123,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
123,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
123,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
123,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
123,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
123,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
123,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
123,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
123,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
123,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
123,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
123,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
123,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
124,t11,7,7,1.0,0.7,0.55,0.5004395246505737,0.5007438063621521,0.25,,True,False,margin
124,t12,7,7,1.0,0.7,0.55,0.500144898891449,0.5002374649047852,0.25,,True,False,margin
124,t13,5,5,1.0,0.7,0.55,0.5002784729003906,0.5004336833953857,0.25,,True,False,margin
124,t14,9,9,1.0,0.7,0.55,0.5001654028892517,0.5005576610565186,0.25,,True,False,margin
124,t15,9,9,1.0,0.7,0.55,0.5001139640808105,0.5005212426185608,0.25,,True,False,margin
124,t16,12,12,1.0,0.7,0.55,0.500226616859436,0.5006387829780579,0.25,,True,False,margin
124,t17,12,12,1.0,0.7,0.55,0.5000947713851929,0.500686764717102,0.25,,True,False,margin
124,t21,7,7,1.0,0.7,0.55,0.5001558065414429,0.5003231167793274,0.25,,True,False,margin
124,t22,7,7,1.0,0.7,0.55,0.5001581907272339,0.5003328323364258,0.25,,True,False,margin
124,t23,5,5,1.0,0.7,0.55,0.5000218152999878,0.5003043413162231,0.25,,True,False,margin
124,t24,9,9,1.0,0.7,0.55,0.5000623464584351,0.5004561543464661,0.25,,True,False,margin
124,t25,9,9,1.0,0.7,0.55,0.5002991557121277,0.5007112622261047,0.25,,True,False,margin
124,t26,12,12,1.0,0.7,0.55,0.5001828074455261,0.5007579326629639,0.25,,True,False,margin
124,t27,12,12,1.0,0.6,0.48,0.500049889087677,0.5008121132850647,0.25,,False,False,
124,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
124,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
124,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
124,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
124,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
124,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
124,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
124,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
124,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
124,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
124,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
124,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
124,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
124,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
125,t11,7,7,1.0,0.7,0.55,0.5001257658004761,0.5004740357398987,0.25,,True,False,margin
125,t12,7,7,1.0,0.7,0.55,0.5000620484352112,0.5003771781921387,0.25,,True,False,margin
125,t13,5,5,1.0,0.7,0.55,0.5002287030220032,0.5002986788749695,0.25,,True,False,margin
125,t14,9,9,1.0,0.7,0.55,0.5003519058227539,0.5007497072219849,0.25,,True,False,margin
125,t15,9,9,1.0,0.7,0.55,0.5000843405723572,0.5002286434173584,0.25,,True,False,margin
125,t16,12,12,1.0,0.7,0.55,0.5000960826873779,0.5004259347915649,0.25,,True,False,margin
125,t17,12,12,1.0,0.7,0.55,0.5002763271331787,0.5006337761878967,0.25,,True,False,margin
125,t21,7,7,1.0,0.7,0.55,0.5001814961433411,0.5002756714820862,0.25,,True,False,margin
125,t22,7,7,1.0,0.7,0.55,0.5000767707824707,0.5002216696739197,0.25,,True,False,margin
125,t23,5,5,1.0,0.7,0.55,0.5001238584518433,0.5002326965332031,0.25,,True,False,margin
125,t24,9,9,1.0,0.7,0.55,0.5002931356430054,0.5005032420158386,0.25,,True,False,margin
125,t25,9,9,1.0,0.7,0.55,0.500087320804596,0.5004732012748718,0.25,,True,False,margin
125,t26,12,12,1.0,0.7,0.55,0.500021755695343,0.500313401222229,0.25,,True,False,margin
125,t27,12,12,1.0,0.6,0.48,0.5002928972244263,0.5008416175842285,0.25,,False,False,
125,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
125,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
125,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
125,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
125,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
125,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
125,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
125,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
125,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
125,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
125,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
125,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
125,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
125,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
126,t11,7,7,1.0,0.7,0.55,0.5003829002380371,0.500569224357605,0.25,,True,False,margin
126,t12,7,7,1.0,0.7,0.55,0.5001546144485474,0.5004172325134277,0.25,,True,False,margin
126,t13,5,5,1.0,0.7,0.55,0.5000360608100891,0.5007452964782715,0.25,,True,False,margin
126,t14,9,9,1.0,0.7,0.55,0.5003407001495361,0.5005766749382019,0.25,,True,False,margin
126,t15,9,9,1.0,0.7,0.55,0.500100314617157,0.5005783438682556,0.25,,True,False,margin
126,t16,12,12,1.0,0.7,0.55,0.5002256631851196,0.5006799697875977,0.25,,True,False,margin
126,t17,12,12,1.0,0.7,0.55,0.5001786351203918,0.5007549524307251,0.25,,True,False,margin
126,t21,7,7,1.0,0.7,0.55,0.5002080798149109,0.5007186532020569,0.25,,True,False,margin
126,t22,7,7,1.0,0.7,0.55,0.5000283122062683,0.5002052783966064,0.25,,True,False,margin
126,t23,5,5,1.0,0.7,0.55,0.5004181265830994,0.5011013746261597,0.25,,True,False,margin
126,t24,9,9,1.0,0.7,0.55,0.5000313520431519,0.5007086992263794,0.25,,True,False,margin
126,t25,9,9,1.0,0.7,0.55,0.5002481937408447,0.500451385974884,0.25,,True,False,margin
126,t26,12,12,1.0,0.7,0.55,0.5004286766052246,0.5011009573936462,0.25,,True,False,margin
126,t27,12,12,1.0,0.6,0.48,0.5002439022064209,0.5013555288314819,0.25,,False,False,
126,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
126,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
126,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
126,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
126,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
126,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
126,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
126,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
126,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
126,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
126,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
126,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
126,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
126,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
127,t11,7,7,1.0,0.7,0.55,0.5002859234809875,0.5006809234619141,0.25,,True,False,margin
127,t12,7,7,1.0,0.7,0.55,0.5002768635749817,0.5007523894309998,0.25,,True,False,margin
127,t13,5,5,1.0,0.7,0.55,0.5000399351119995,0.5002106428146362,0.25,,True,False,margin
127,t14,9,9,1.0,0.7,0.55,0.5001973509788513,0.5004824995994568,0.25,,True,False,margin
127,t15,9,9,1.0,0.7,0.55,0.5003836750984192,0.5007017254829407,0.25,,True,False,margin
127,t16,12,12,1.0,0.7,0.55,0.5005818009376526,0.5009312033653259,0.25,,True,False,margin
127,t17,12,12,1.0,0.7,0.55,0.5000405311584473,0.5007376074790955,0.25,,True,False,margin
127,t21,7,7,1.0,0.7,0.55,0.5003523826599121,0.5006176829338074,0.25,,True,False,margin
127,t22,7,7,1.0,0.7,0.55,0.5001755952835083,0.5003353953361511,0.25,,True,False,margin
127,t23,5,5,1.0,0.7,0.55,0.5002045631408691,0.5006645321846008,0.25,,True,False,margin
127,t24,9,9,1.0,0.7,0.55,0.5001154541969299,0.5002155900001526,0.25,,True,False,margin
127,t25,9,9,1.0,0.7,0.55,0.5001131296157837,0.5003553628921509,0.25,,True,False,margin
127,t26,12,12,1.0,0.7,0.55,0.5001454949378967,0.500669538974762,0.25,,True,False,margin
127,t27,12,12,1.0,0.6,0.48,0.5001599192619324,0.5011104941368103,0.25,,False,False,
127,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
127,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
127,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
127,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
127,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
127,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
127,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
127,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
127,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
127,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
127,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
127,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
127,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
127,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
128,t11,7,7,1.0,0.7,0.55,0.5001073479652405,0.5003547072410583,0.25,,True,False,margin
128,t12,7,7,1.0,0.7,0.55,0.5001766681671143,0.5004565119743347,0.25,,True,False,margin
128,t13,5,5,1.0,0.7,0.55,0.5001764297485352,0.5002198219299316,0.25,,True,False,margin
128,t14,9,0,0.0,0.7,0.55,,,0.25,,True,False,ratio;margin_missing
128,t15,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
128,t16,12,12,1.0,0.7,0.55,0.5001986622810364,0.5006330609321594,0.25,,True,False,margin
128,t17,12,12,1.0,0.7,0.55,0.5002275109291077,0.500705897808075,0.25,,True,False,margin
128,t21,7,7,1.0,0.7,0.55,0.5001887083053589,0.5004714727401733,0.25,,True,False,margin
128,t22,7,7,1.0,0.7,0.55,0.5003736615180969,0.5010756850242615,0.25,,True,False,margin
128,t23,5,5,1.0,0.7,0.55,0.5000469088554382,0.5002401471138,0.25,,True,False,margin
128,t24,9,9,1.0,0.7,0.55,0.500194251537323,0.500717043876648,0.25,,True,False,margin
128,t25,9,9,1.0,0.7,0.55,0.5001240968704224,0.5005053877830505,0.25,,True,False,margin
128,t26,12,12,1.0,0.7,0.55,0.5001715421676636,0.5009740591049194,0.25,,True,False,margin
128,t27,12,12,1.0,0.6,0.48,0.5002651810646057,0.5007196068763733,0.25,,False,False,
128,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
128,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
128,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
128,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
128,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
128,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
128,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
128,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
128,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
128,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
128,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
128,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
128,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
128,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
129,t11,7,7,1.0,0.7,0.55,0.5001015663146973,0.5005434155464172,0.25,,True,False,margin
129,t12,7,7,1.0,0.7,0.55,0.5000994205474854,0.5005858540534973,0.25,,True,False,margin
129,t13,5,5,1.0,0.7,0.55,0.5000561475753784,0.50066739320755,0.25,,True,False,margin
129,t14,9,9,1.0,0.7,0.55,0.5001670122146606,0.500664472579956,0.25,,True,False,margin
129,t15,9,9,1.0,0.7,0.55,0.5000701546669006,0.5002858638763428,0.25,,True,False,margin
129,t16,12,12,1.0,0.7,0.55,0.5002114772796631,0.50046706199646,0.25,,True,False,margin
129,t17,12,12,1.0,0.7,0.55,0.5001407861709595,0.5004820227622986,0.25,,True,False,margin
129,t21,7,7,1.0,0.7,0.55,0.5002580881118774,0.5004903674125671,0.25,,True,False,margin
129,t22,7,7,1.0,0.7,0.55,0.5000230073928833,0.5002529621124268,0.25,,True,False,margin
129,t23,5,5,1.0,0.7,0.55,0.500177264213562,0.5003613829612732,0.25,,True,False,margin
129,t24,9,9,1.0,0.7,0.55,0.5002444386482239,0.5006622076034546,0.25,,True,False,margin
129,t25,9,9,1.0,0.7,0.55,0.5002328753471375,0.5006859302520752,0.25,,True,False,margin
129,t26,12,12,1.0,0.7,0.55,0.5000518560409546,0.5007943511009216,0.25,,True,False,margin
129,t27,12,12,1.0,0.6,0.48,0.5002710819244385,0.5010561943054199,0.25,,False,False,
129,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
129,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
129,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
129,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
129,t35,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
129,t36,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
129,t37,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
129,t41,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
129,t42,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
129,t43,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
129,t44,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
129,t45,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
129,t46,12,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
129,t47,12,0,0.0,0.6,0.48,,,0.25,,False,True,no_prediction
130,t11,7,7,1.0,0.7,0.55,0.5001607537269592,0.5005201101303101,0.25,,True,False,margin
130,t12,7,7,1.0,0.7,0.55,0.5000708103179932,0.5003451704978943,0.25,,True,False,margin
130,t13,5,5,1.0,0.7,0.55,0.500116765499115,0.500307559967041,0.25,,True,False,margin
130,t14,9,9,1.0,0.7,0.55,0.5002564191818237,0.5009036064147949,0.25,,True,False,margin
130,t15,9,9,1.0,0.7,0.55,0.5000799298286438,0.500384509563446,0.25,,True,False,margin
130,t16,12,12,1.0,0.7,0.55,0.5002830028533936,0.5008132457733154,0.25,,True,False,margin
130,t17,12,12,1.0,0.7,0.55,0.5000985860824585,0.5007715225219727,0.25,,True,False,margin
130,t21,7,7,1.0,0.7,0.55,0.500076174736023,0.5003318190574646,0.25,,True,False,margin
130,t22,7,7,1.0,0.7,0.55,0.5001294612884521,0.5004974007606506,0.25,,True,False,margin
130,t23,5,5,1.0,0.7,0.55,0.5001688003540039,0.5005059242248535,0.25,,True,False,margin
130,t24,9,9,1.0,0.7,0.55,0.5003290772438049,0.5008201003074646,0.25,,True,False,margin
130,t25,9,9,1.0,0.7,0.55,0.5001789927482605,0.5003782510757446,0.25,,True,False,margin
130,t26,12,12,1.0,0.7,0.55,0.5002376437187195,0.5005868077278137,0.25,,True,False,margin
130,t27,12,12,1.0,0.6,0.48,0.500164270401001,0.501102864742279,0.25,,False,False,
130,t31,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
130,t32,7,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
130,t33,5,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
130,t34,9,0,0.0,0.7,0.55,,,0.25,,False,True,no_prediction
