case_id,tooth_id,total_expected,total_present,min_valid,margin_floor,margin_min,margin_mean,presence_floor,presence_prob,forced,missing,fail_reasons
086,t35,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
086,t36,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
086,t37,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
086,t41,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
086,t42,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
086,t43,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
086,t44,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
086,t45,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
086,t46,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
086,t47,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
087,t11,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
087,t12,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
087,t13,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
087,t14,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
087,t15,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
087,t16,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
087,t17,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
087,t21,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
087,t22,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
087,t23,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
087,t24,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
087,t25,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
087,t26,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
087,t27,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
087,t31,7,0,6,0.55,,,0.25,0.9999998807907104,True,False,valid;margin_missing
087,t32,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
087,t33,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
087,t34,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
087,t35,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
087,t36,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
087,t37,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
087,t41,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
087,t42,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
087,t43,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
087,t44,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
087,t45,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
087,t46,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
087,t47,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
088,t11,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
088,t12,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
088,t13,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
088,t14,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
088,t15,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
088,t16,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
088,t17,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
088,t21,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
088,t22,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
088,t23,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
088,t24,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
088,t25,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
088,t26,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
088,t27,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
088,t31,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
088,t32,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
088,t33,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
088,t34,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
088,t35,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
088,t36,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
088,t37,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
088,t41,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
088,t42,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
088,t43,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
088,t44,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
088,t45,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
088,t46,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
088,t47,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
089,t11,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
089,t12,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
089,t13,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
089,t14,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
089,t15,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
089,t16,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
089,t17,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
089,t21,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
089,t22,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
089,t23,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
089,t24,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
089,t25,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
089,t26,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
089,t27,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
089,t31,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
089,t32,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
089,t33,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
089,t34,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
089,t35,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
089,t36,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
089,t37,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
089,t41,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
089,t42,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
089,t43,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
089,t44,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
089,t45,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
089,t46,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
089,t47,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
090,t11,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
090,t12,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
090,t13,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
090,t14,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
090,t15,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
090,t16,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
090,t17,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
090,t21,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
090,t22,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
090,t23,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
090,t24,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
090,t25,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
090,t26,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
090,t27,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
090,t31,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
090,t32,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
090,t33,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
090,t34,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
090,t35,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
090,t36,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
090,t37,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
090,t41,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
090,t42,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
090,t43,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
090,t44,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
090,t45,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
090,t46,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
090,t47,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
091,t11,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
091,t12,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
091,t13,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
091,t14,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
091,t15,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
091,t16,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
091,t17,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
091,t21,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
091,t22,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
091,t23,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
091,t24,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
091,t25,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
091,t26,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
091,t27,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
091,t31,7,0,6,0.55,,,0.25,0.9999998807907104,True,False,valid;margin_missing
091,t32,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
091,t33,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
091,t34,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
091,t35,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
091,t36,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
091,t37,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
091,t41,7,0,6,0.55,,,0.25,,False,True,no_prediction
091,t42,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
091,t43,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
091,t44,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
091,t45,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
091,t46,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
091,t47,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
092,t11,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
092,t12,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
092,t13,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
092,t14,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
092,t15,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
092,t16,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
092,t17,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
092,t21,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
092,t22,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
092,t23,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
092,t24,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
092,t25,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
092,t26,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
092,t27,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
092,t31,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
092,t32,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
092,t33,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
092,t34,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
092,t35,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
092,t36,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
092,t37,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
092,t41,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
092,t42,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
092,t43,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
092,t44,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
092,t45,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
092,t46,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
092,t47,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
093,t11,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
093,t12,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
093,t13,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
093,t14,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
093,t15,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
093,t16,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
093,t17,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
093,t21,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
093,t22,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
093,t23,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
093,t24,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
093,t25,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
093,t26,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
093,t27,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
093,t31,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
093,t32,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
093,t33,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
093,t34,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
093,t35,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
093,t36,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
093,t37,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
093,t41,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
093,t42,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
093,t43,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
093,t44,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
093,t45,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
093,t46,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
093,t47,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
094,t11,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
094,t12,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
094,t13,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
094,t14,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
094,t15,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
094,t16,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
094,t17,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
094,t21,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
094,t22,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
094,t23,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
094,t24,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
094,t25,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
094,t26,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
094,t27,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
094,t31,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
094,t32,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
094,t33,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
094,t34,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
094,t35,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
094,t36,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
094,t37,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
094,t41,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
094,t42,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
094,t43,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
094,t44,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
094,t45,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
094,t46,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
094,t47,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
095,t11,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
095,t12,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
095,t13,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
095,t14,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
095,t15,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
095,t16,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
095,t17,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
095,t21,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
095,t22,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
095,t23,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
095,t24,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
095,t25,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
095,t26,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
095,t27,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
095,t31,7,0,6,0.55,,,0.25,0.9999998807907104,True,False,valid;margin_missing
095,t32,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
095,t33,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
095,t34,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
095,t35,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
095,t36,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
095,t37,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
095,t41,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
095,t42,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
095,t43,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
095,t44,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
095,t45,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
095,t46,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
095,t47,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
096,t11,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
096,t12,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
096,t13,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
096,t14,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
096,t15,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
096,t16,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
096,t17,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
096,t21,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
096,t22,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
096,t23,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
096,t24,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
096,t25,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
096,t26,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
096,t27,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
096,t31,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
096,t32,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
096,t33,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
096,t34,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
096,t35,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
096,t36,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
096,t37,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
096,t41,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
096,t42,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
096,t43,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
096,t44,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
096,t45,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
096,t46,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
096,t47,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
097,t11,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
097,t12,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
097,t13,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
097,t14,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
097,t15,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
097,t16,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
097,t17,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
097,t21,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
097,t22,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
097,t23,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
097,t24,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
097,t25,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
097,t26,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
097,t27,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
097,t31,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
097,t32,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
097,t33,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
097,t34,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
097,t35,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
097,t36,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
097,t37,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
097,t41,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
097,t42,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
097,t43,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
097,t44,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
097,t45,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
097,t46,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
097,t47,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
098,t11,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
098,t12,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
098,t13,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
098,t14,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
098,t15,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
098,t16,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
098,t17,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
098,t21,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
098,t22,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
098,t23,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
098,t24,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
098,t25,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
098,t26,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
098,t27,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
098,t31,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
098,t32,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
098,t33,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
098,t34,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
098,t35,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
098,t36,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
098,t37,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
098,t41,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
098,t42,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
098,t43,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
098,t44,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
098,t45,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
098,t46,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
098,t47,12,0,4,0.5,,,0.25,1.0,True,False,valid;margin_missing
099,t11,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
099,t12,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
099,t13,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
099,t14,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
099,t15,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
099,t16,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
099,t17,12,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
099,t21,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
099,t22,7,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
099,t23,5,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
099,t24,9,0,6,0.55,,,0.25,1.0,True,False,valid;margin_missing
